time, timezone, temperature, strength
2021/12/07 17:22 +0100, GMT+01, 9.1, 0
2021/12/07 17:42 +0100, GMT+01, 9.1, 0
2021/12/07 18:02 +0100, GMT+01, 9, 0
2021/12/07 18:22 +0100, GMT+01, 9, 0
2021/12/07 18:42 +0100, GMT+01, 8.9, 0
2021/12/07 19:02 +0100, GMT+01, 8.8, 0
2021/12/07 19:22 +0100, GMT+01, 8.8, 0
2021/12/07 19:42 +0100, GMT+01, 8.7, 0
2021/12/07 20:02 +0100, GMT+01, 8.6, 0
2021/12/07 20:22 +0100, GMT+01, 8.6, 0
2021/12/07 20:42 +0100, GMT+01, 8.6, 0
2021/12/07 21:02 +0100, GMT+01, 8.5, 0
2021/12/07 21:22 +0100, GMT+01, 8.5, 0
2021/12/07 21:42 +0100, GMT+01, 8.5, 0
2021/12/07 22:02 +0100, GMT+01, 8.5, 0
2021/12/07 22:22 +0100, GMT+01, 8.4, 0
2021/12/07 22:42 +0100, GMT+01, 8.4, 0
2021/12/07 23:02 +0100, GMT+01, 8.4, 0
2021/12/07 23:22 +0100, GMT+01, 8.3, 0
2021/12/07 23:42 +0100, GMT+01, 8.3, 0
2021/12/08 00:02 +0100, GMT+01, 8.3, 0
2021/12/08 00:22 +0100, GMT+01, 8.3, 0
2021/12/08 00:42 +0100, GMT+01, 8.3, 0
2021/12/08 01:02 +0100, GMT+01, 8.3, 0
2021/12/08 01:22 +0100, GMT+01, 8.3, 0
2021/12/08 01:42 +0100, GMT+01, 8.3, 0
2021/12/08 02:02 +0100, GMT+01, 8.3, 0
2021/12/08 02:22 +0100, GMT+01, 8.3, 0
2021/12/08 02:42 +0100, GMT+01, 8.4, 0
2021/12/08 03:02 +0100, GMT+01, 8.4, 0
2021/12/08 03:22 +0100, GMT+01, 8.4, 0
2021/12/08 03:42 +0100, GMT+01, 8.5, 0
2021/12/08 04:02 +0100, GMT+01, 8.5, 0
2021/12/08 04:22 +0100, GMT+01, 8.5, 0
2021/12/08 04:42 +0100, GMT+01, 8.6, 0
2021/12/08 05:02 +0100, GMT+01, 8.6, 0
