time, timezone, temperature, strength
2020/10/07 13:27 +0200, GMT+2, 19.669495, 
2020/10/07 13:47 +0200, GMT+2, 18.121109, 
2020/10/07 14:07 +0200, GMT+2, 24.040222, 
2020/10/07 14:27 +0200, GMT+2, 24.79805, 
2020/10/07 14:47 +0200, GMT+2, 19.437866, 
2020/10/07 15:07 +0200, GMT+2, 17.204666, 
2020/10/07 15:27 +0200, GMT+2, 17.27768, 
2020/10/07 15:47 +0200, GMT+2, 18.926773, 
2020/10/07 16:07 +0200, GMT+2, 18.35022, 
2020/10/07 16:27 +0200, GMT+2, 17.839127, 
2020/10/07 16:47 +0200, GMT+2, 17.47406, 
2020/10/07 17:07 +0200, GMT+2, 16.922684, 
2020/10/07 17:27 +0200, GMT+2, 18.289795, 
2020/10/07 17:47 +0200, GMT+2, 17.6931, 
2020/10/07 18:07 +0200, GMT+2, 17.02591, 0
2020/10/07 18:27 +0200, GMT+2, 16.399002, 0
2020/10/07 18:47 +0200, GMT+2, 16.054077, 0
2020/10/07 19:07 +0200, GMT+2, 15.845108, 0
2020/10/07 19:27 +0200, GMT+2, 15.651245, 0.00007
2020/10/07 19:47 +0200, GMT+2, 15.346603, 0.00038
2020/10/07 20:07 +0200, GMT+2, 15.147705, 0.00134
2020/10/07 20:27 +0200, GMT+2, 15.009232, 0.00347
2020/10/07 20:47 +0200, GMT+2, 14.885864, 0.00742
2020/10/07 21:07 +0200, GMT+2, 14.787674, 0.01382
2020/10/07 21:27 +0200, GMT+2, 14.659271, 0.02326
2020/10/07 21:47 +0200, GMT+2, 14.621506, 0.03627
2020/10/07 22:07 +0200, GMT+2, 14.523315, 0.0533
2020/10/07 22:27 +0200, GMT+2, 14.435196, 0.07463
2020/10/07 22:47 +0200, GMT+2, 14.362183, 0.10051
2020/10/07 23:07 +0200, GMT+2, 14.369736, 0.13119
2020/10/07 23:27 +0200, GMT+2, 14.291687, 0.16678
2020/10/07 23:47 +0200, GMT+2, 14.3042755, 0.20734
2020/10/08 00:07 +0200, GMT+2, 14.286652, 0.25292
2020/10/08 00:27 +0200, GMT+2, 14.284134, 0.30356
2020/10/08 00:47 +0200, GMT+2, 14.316864, 0.35926
2020/10/08 01:07 +0200, GMT+2, 14.344559, 0.42001
2020/10/08 01:27 +0200, GMT+2, 14.33197, 0.48564
2020/10/08 01:47 +0200, GMT+2, 14.3546295, 0.55602
2020/10/08 02:07 +0200, GMT+2, 14.457855, 0.63131
2020/10/08 02:27 +0200, GMT+2, 14.520798, 0.71152
2020/10/08 02:47 +0200, GMT+2, 14.699554, 0.79677
2020/10/08 03:07 +0200, GMT+2, 14.893417, 0.88739
2020/10/08 03:27 +0200, GMT+2, 15.112457, 0.98349
2020/10/08 03:47 +0200, GMT+2, 15.341568, 1.08517
2020/10/08 04:07 +0200, GMT+2, 15.5303955, 1.1923
2020/10/08 04:27 +0200, GMT+2, 15.67894, 1.30447
2020/10/08 04:47 +0200, GMT+2, 15.797272, 1.42151
2020/10/08 05:07 +0200, GMT+2, 15.915604, 1.54311
2020/10/08 05:27 +0200, GMT+2, 15.968475, 1.66888
2020/10/08 05:47 +0200, GMT+2, 16.036453, 1.79845
2020/10/08 06:07 +0200, GMT+2, 15.892944, 1.93085
2020/10/08 06:27 +0200, GMT+2, 15.80986, 2.06522
2020/10/08 06:47 +0200, GMT+2, 15.71167, 2.20151
2020/10/08 07:07 +0200, GMT+2, 15.673904, 2.3397
