time, timezone, temperature, strength
2020/08/26 08:42 +0200, GMT+2, 20.33165, 
2020/08/26 09:02 +0200, GMT+2, 20.60608, 
2020/08/26 09:22 +0200, GMT+2, 17.924728, 
2020/08/26 09:42 +0200, GMT+2, 17.494202, 
2020/08/26 10:02 +0200, GMT+2, 17.491684, 
2020/08/26 10:22 +0200, GMT+2, 17.640228, 
2020/08/26 10:42 +0200, GMT+2, 17.718277, 
2020/08/26 11:02 +0200, GMT+2, 17.801361, 
2020/08/26 11:22 +0200, GMT+2, 17.884445, 
2020/08/26 11:42 +0200, GMT+2, 18.027954, 
2020/08/26 12:02 +0200, GMT+2, 18.116074, 
2020/08/26 12:22 +0200, GMT+2, 18.254547, 
2020/08/26 12:42 +0200, GMT+2, 18.372879, 
2020/08/26 13:02 +0200, GMT+2, 18.445892, 
2020/08/26 13:22 +0200, GMT+2, 18.564224, 
2020/08/26 13:42 +0200, GMT+2, 18.818512, 
2020/08/26 14:02 +0200, GMT+2, 18.815994, 
2020/08/26 14:22 +0200, GMT+2, 18.808441, 
2020/08/26 14:42 +0200, GMT+2, 18.856277, 
2020/08/26 15:02 +0200, GMT+2, 18.838654, 
2020/08/26 15:22 +0200, GMT+2, 18.760605, 
2020/08/26 15:42 +0200, GMT+2, 18.40561, 0
2020/08/26 16:02 +0200, GMT+2, 23.826218, 0
2020/08/26 16:22 +0200, GMT+2, 23.874054, 0
2020/08/26 16:42 +0200, GMT+2, 23.599625, 0.00015
2020/08/26 17:02 +0200, GMT+2, 23.551788, 0.00134
2020/08/26 17:22 +0200, GMT+2, 23.54927, 0.0057
2020/08/26 17:42 +0200, GMT+2, 23.617249, 0.0161
2020/08/26 18:02 +0200, GMT+2, 23.740616, 0.03552
2020/08/26 18:22 +0200, GMT+2, 23.914337, 0.06665
2020/08/26 18:42 +0200, GMT+2, 24.138412, 0.11168
2020/08/26 19:02 +0200, GMT+2, 24.407806, 0.17235
2020/08/26 19:22 +0200, GMT+2, 24.687271, 0.2499
2020/08/26 19:42 +0200, GMT+2, 24.986877, 0.34512
2020/08/26 20:02 +0200, GMT+2, 25.407333, 0.45878
2020/08/26 20:22 +0200, GMT+2, 25.888214, 0.59171
2020/08/26 20:42 +0200, GMT+2, 26.283493, 0.74396
2020/08/26 21:02 +0200, GMT+2, 26.588135, 0.91473
2020/08/26 21:22 +0200, GMT+2, 26.776962, 1.10242
2020/08/26 21:42 +0200, GMT+2, 26.905365, 1.3057
2020/08/26 22:02 +0200, GMT+2, 26.99852, 1.52292
2020/08/26 22:22 +0200, GMT+2, 27.056427, 1.75259
2020/08/26 22:42 +0200, GMT+2, 27.12944, 1.9935
2020/08/26 23:02 +0200, GMT+2, 27.177277, 2.24454
2020/08/26 23:22 +0200, GMT+2, 27.225113, 2.50452
2020/08/26 23:42 +0200, GMT+2, 27.27295, 2.77252
2020/08/27 00:02 +0200, GMT+2, 27.270432, 3.04731
2020/08/27 00:22 +0200, GMT+2, 27.28302, 3.32785
2020/08/27 00:42 +0200, GMT+2, 27.285538, 3.61338
2020/08/27 01:02 +0200, GMT+2, 27.28302, 3.90311
2020/08/27 01:22 +0200, GMT+2, 27.25029, 4.19616
2020/08/27 01:42 +0200, GMT+2, 27.212524, 4.49144
2020/08/27 02:02 +0200, GMT+2, 27.18483, 4.78894
2020/08/27 02:22 +0200, GMT+2, 27.121887, 5.08777
2020/08/27 02:42 +0200, GMT+2, 27.099228, 5.38753
2020/08/27 03:02 +0200, GMT+2, 27.056427, 5.68796
2020/08/27 03:22 +0200, GMT+2, 26.963272, 5.98823
2020/08/27 03:42 +0200, GMT+2, 26.905365, 6.28792
2020/08/27 04:02 +0200, GMT+2, 26.847458, 6.58699
2020/08/27 04:22 +0200, GMT+2, 26.78955, 6.88521
2020/08/27 04:42 +0200, GMT+2, 26.721573, 7.18229
2020/08/27 05:02 +0200, GMT+2, 26.64856, 7.47792
2020/08/27 05:22 +0200, GMT+2, 26.55037, 7.77174
2020/08/27 05:42 +0200, GMT+2, 26.477356, 8.0636
2020/08/27 06:02 +0200, GMT+2, 26.384201, 8.3534
2020/08/27 06:22 +0200, GMT+2, 26.270905, 8.64052
2020/08/27 06:42 +0200, GMT+2, 26.202927, 8.92553
2020/08/27 07:02 +0200, GMT+2, 26.08963, 9.2081
2020/08/27 07:22 +0200, GMT+2, 25.986404, 9.48793
2020/08/27 07:42 +0200, GMT+2, 25.878143, 9.76501
2020/08/27 08:02 +0200, GMT+2, 25.850449, 10.03978
2020/08/27 08:22 +0200, GMT+2, 25.732117, 10.31214
2020/08/27 08:42 +0200, GMT+2, 25.638962, 10.58163
2020/08/27 09:02 +0200, GMT+2, 25.560913, 10.8485
2020/08/27 09:22 +0200, GMT+2, 25.508041, 11.11297
2020/08/27 09:42 +0200, GMT+2, 25.445099, 11.37513
2020/08/27 10:02 +0200, GMT+2, 25.35698, 11.63474
2020/08/27 10:22 +0200, GMT+2, 25.299072, 11.89182
2020/08/27 10:42 +0200, GMT+2, 25.226059, 12.14648
2020/08/27 11:02 +0200, GMT+2, 25.163116, 12.39845
2020/08/27 11:22 +0200, GMT+2, 25.130386, 12.64842
2020/08/27 11:42 +0200, GMT+2, 25.117798, 12.89647
2020/08/27 12:02 +0200, GMT+2, 25.044785, 13.14235
2020/08/27 12:22 +0200, GMT+2, 25.02716, 13.38605
2020/08/27 12:42 +0200, GMT+2, 24.979324, 13.62771
2020/08/27 13:02 +0200, GMT+2, 24.916382, 13.86708
2020/08/27 13:22 +0200, GMT+2, 24.903793, 14.10436
2020/08/27 13:42 +0200, GMT+2, 24.850922, 14.33963
2020/08/27 14:02 +0200, GMT+2, 24.80812, 14.57273
2020/08/27 14:22 +0200, GMT+2, 24.805603, 14.80394
2020/08/27 14:42 +0200, GMT+2, 24.74266, 15.03318
2020/08/27 15:02 +0200, GMT+2, 24.70993, 15.26027
2020/08/27 15:22 +0200, GMT+2, 24.66713, 15.48535
2020/08/27 15:42 +0200, GMT+2, 24.64447, 15.70831
2020/08/27 16:02 +0200, GMT+2, 24.60167, 15.92952
2020/08/27 16:22 +0200, GMT+2, 24.558868, 16.14871
2020/08/27 16:42 +0200, GMT+2, 24.526138, 16.36595
2020/08/27 17:02 +0200, GMT+2, 24.468231, 16.58118
2020/08/27 17:22 +0200, GMT+2, 24.405289, 16.79425
2020/08/27 17:42 +0200, GMT+2, 24.362488, 17.00527
2020/08/27 18:02 +0200, GMT+2, 24.314651, 17.21434
2020/08/27 18:22 +0200, GMT+2, 24.26178, 17.42143
2020/08/27 18:42 +0200, GMT+2, 24.218979, 17.62658
2020/08/27 19:02 +0200, GMT+2, 24.151001, 17.82974
2020/08/27 19:22 +0200, GMT+2, 24.1082, 18.03092
2020/08/27 19:42 +0200, GMT+2, 24.060364, 18.23026
2020/08/27 20:02 +0200, GMT+2, 24.007492, 18.42772
2020/08/27 20:22 +0200, GMT+2, 23.924408, 18.623
2020/08/27 20:42 +0200, GMT+2, 23.836288, 18.81626
2020/08/27 21:02 +0200, GMT+2, 23.682709, 19.00704
2020/08/27 21:22 +0200, GMT+2, 23.332748, 19.19414
2020/08/27 21:42 +0200, GMT+2, 23.169098, 19.37759
2020/08/27 22:02 +0200, GMT+2, 23.005447, 19.55831
2020/08/27 22:22 +0200, GMT+2, 22.902222, 19.73663
2020/08/27 22:42 +0200, GMT+2, 22.798996, 19.91285
2020/08/27 23:02 +0200, GMT+2, 22.756195, 20.08729
2020/08/27 23:22 +0200, GMT+2, 22.688217, 20.26011
2020/08/27 23:42 +0200, GMT+2, 22.615204, 20.43121
2020/08/28 00:02 +0200, GMT+2, 22.562332, 20.60067
2020/08/28 00:22 +0200, GMT+2, 22.49939, 20.76855
2020/08/28 00:42 +0200, GMT+2, 22.42134, 20.93477
2020/08/28 01:02 +0200, GMT+2, 22.383575, 21.09932
2020/08/28 01:22 +0200, GMT+2, 22.300491, 21.26247
